구근,Absorb Bulb
금강옥,Adamant Orb
풍선,Air Balloon
알로라이Z,Aloraichium Z
부적금화,Amulet Coin
돌격조끼,Assault Vest
베리사탕공예,Berry Sweet
파괴의유전자,Berserk Gene
큰뿌리,Big Root
조임밴드,Binding Band
검은띠,Black Belt
검은안경,Black Glasses
검은진흙,Black Sludge
쪽빛 구슬,Blue Orb
파랑밴드,Blue Scarf
허탕보험,Blunder Policy
반짝가루,Bright Powder
벌레주얼,Bug Gem
버그메모리,Bug Memory
벌레Z,Buginium Z
블레이즈카세트,Burn Drive
충전지,Cell Battery
목탄,Charcoal
프리즈카세트,Chill Drive
구애머리띠,Choice Band
구애스카프,Choice Scarf
구애안경,Choice Specs
순결의부적,Cleanse Tag
네잎사탕공예,Clover Sweet
축축한바위,Damp Rock
악주얼,Dark Gem
다크메모리,Dark Memory
악Z,Darkinium Z
모크나이퍼Z,Decidium Z
심해의비늘,Deep Sea Scale
심해의이빨,Deep Sea Tooth
빨간실,Destiny Knot
아쿠아카세트,Douse Drive
용의플레이트,Draco Plate
용의이빨,Dragon Fang
드래곤주얼,Dragon Gem
드래곤메모리,Dragon Memory
드래곤Z,Dragonium Z
공포플레이트,Dread Plate
괴상한패치,Dubious Disc
대지플레이트,Earth Plate
이브이Z,Eevium Z
탈출버튼,Eject Button
탈출팩,Eject Pack
에레키부스터,Electirizer
전기주얼,Electric Gem
일렉트릭메모리,Electric Memory
일렉트릭시드,Electric Seed
전기Z,Electrium Z
변함없는돌,Everstone
진화의휘석,Eviolite
학습장치,Exp. Share
달인의띠,Expert Belt
페어리Z,Fairium Z
페어리주얼,Fairy Gem
페어리메모리,Fairy Memory
격투주얼,Fighting Gem
파이팅메모리,Fighting Memory
격투Z,Fightinium Z
불꽃주얼,Fire Gem
파이어메모리,Fire Memory
불꽃Z,Firium Z
주먹플레이트,Fist Plate
화염구슬,Flame Orb
불구슬플레이트,Flame Plate
가벼운돌,Float Stone
꽃사탕공예,Flower Sweet
비행주얼,Flying Gem
플라잉메모리,Flying Memory
비행Z,Flyinium Z
기합의머리띠,Focus Band
기합의띠,Focus Sash
만복향로,Full Incense
고스트주얼,Ghost Gem
고스트메모리,Ghost Memory
고스트Z,Ghostium Z
풀주얼,Grass Gem
그래스메모리,Grass Memory
풀Z,Grassium Z
그래스시드,Grassy Seed
초록밴드,Green Scarf
끈기갈고리손톱,Grip Claw
백금옥,Griseous Orb
땅주얼,Ground Gem
그라운드메모리,Ground Memory
땅Z,Groundium Z
딱딱한돌,Hard Stone
뜨거운바위,Heat Rock
통굽부츠,Heavy-Duty Boots
얼음주얼,Ice Gem
아이스메모리,Ice Memory
고드름플레이트,Icicle Plate
얼음Z,Icium Z
차가운바위,Icy Rock
어흥염Z,Incinium Z
비단벌레플레이트,Insect Plate
검은철구,Iron Ball
강철플레이트,Iron Plate
왕의징표석,King's Rock
짜랑고우거Z,Kommonium Z
느림보꼬리,Lagging Tail
무사태평향로,Lax Incense
대파,Leek
먹다남은음식,Leftovers
생명의구슬,Life Orb
전기구슬,Light Ball
빛의점토,Light Clay
하트사탕공예,Love Sweet
행운의향로,Luck Incense
행복의알,Lucky Egg
럭키펀치,Lucky Punch
빛이끼,Luminous Moss
루나아라Z,Lunalium Z
백옥,Lustrous Orb
루가루암Z,Lycanium Z
교정깁스,Macho Brace
마그마부스터,Magmarizer
자석,Magnet
마샤도Z,Marshadium Z
초록플레이트,Meadow Plate
멘탈허브,Mental Herb
금속코트,Metal Coat
금속파우더,Metal Powder
메트로놈,Metronome
뮤Z,Mewnium Z
따라큐Z,Mimikium Z
이상한플레이트,Mind Plate
기적의씨,Miracle Seed
미스트시드,Misty Seed
힘의머리띠,Muscle Band
신비의물방울,Mystic Water
녹지않는얼음,Never-Melt Ice
노말주얼,Normal Gem
노말Z,Normalium Z
괴상한향로,Odd Incense
피카츄Z,Pikanium Z
지우피카Z,Pikashunium Z
핑크리본,Pink Bow
분홍밴드,Pink Scarf
정령플레이트,Pixie Plate
독바늘,Poison Barb
독주얼,Poison Gem
포이즌메모리,Poison Memory
독Z,Poisonium Z
물방울리본,Polkadot Bow
파워앵클릿,Power Anklet
파워밴드,Power Band
파워벨트,Power Belt
파워리스트,Power Bracer
파워풀허브,Power Herb
파워렌즈,Power Lens
파워웨이트,Power Weight
누리레느Z,Primarium Z
방호패드,Protective Pads
프로텍터,Protector
에스퍼주얼,Psychic Gem
사이킥메모리,Psychic Memory
사이코시드,Psychic Seed
에스퍼Z,Psychium Z
순결의향로,Pure Incense
선제공격손톱,Quick Claw
스피드파우더,Quick Powder
예리한손톱,Razor Claw
예리한이빨,Razor Fang
영계의천,Reaper Cloth
레드카드,Red Card
주홍구슬,Red Orb
빨강밴드,Red Scarf
리본사탕공예,Ribbon Sweet
겨냥표적,Ring Target
바위주얼,Rock Gem
암석향로,Rock Incense
락메모리,Rock Memory
바위Z,Rockium Z
울퉁불퉁멧,Rocky Helmet
룸서비스,Room Service
꽃향로,Rose Incense
녹슨방패,Rusted Shield
녹슨검,Rusted Sword
방진고글,Safety Goggles
초점렌즈,Scope Lens
바닷물향로,Sea Incense
예리한부리,Sharp Beak
아름다운허물,Shed Shell
조개껍질방울,Shell Bell
번개카세트,Shock Drive
실크스카프,Silk Scarf
은빛가루,Silver Powder
푸른하늘플레이트,Sky Plate
연막탄,Smoke Ball
보송보송바위,Smooth Rock
잠만보Z,Snorlium Z
눈덩이,Snowball
부드러운모래,Soft Sand
솔가레오Z,Solganium Z
평온의방울,Soothe Bell
마음의물방울,Soul Dew
저주의부적,Spell Tag
물방울플레이트,Splash Plate
원령플레이트,Spooky Plate
스타사탕공예,Star Sweet
강철주얼,Steel Gem
스틸메모리,Steel Memory
강철Z,Steelium Z
끈적끈적바늘,Sticky Barb
암석플레이트,Stone Plate
딸기사탕공예,Strawberry Sweet
카푸Z,Tapunium Z
그라운드코트,Terrain Extender
굵은뼈,Thick Club
목스프레이,Throat Spray
맹독구슬,Toxic Orb
맹독플레이트,Toxic Plate
휘어진스푼,Twisted Spoon
울트라네크로즈마Z,Ultranecrozium Z
만능우산,Utility Umbrella
물주얼,Water Gem
워터메모리,Water Memory
물Z,Waterium Z
잔물결향로,Wave Incense
약점보험,Weakness Policy
하양허브,White Herb
광각렌즈,Wide Lens
박식안경,Wise Glasses
노랑밴드,Yellow Scarf
우뢰플레이트,Zap Plate
포커스렌즈,Zoom Lens
