1,막치기,はたく,Pound,Écras’Face,Pfund
2,태권당수,からてチョップ,Karate Chop,Poing-Karaté,Karateschlag
3,연속뺨치기,おうふくビンタ,Double Slap,Torgnoles,Duplexhieb
4,연속펀치,れんぞくパンチ,Comet Punch,Poing Comète,Kometenhieb
5,메가톤펀치,メガトンパンチ,Mega Punch,Ultimapoing,Megahieb
6,고양이돈받기,ネコにこばん,Pay Day,Jackpot,Zahltag
7,불꽃펀치,ほのおのパンチ,Fire Punch,Poing de Feu,Feuerschlag
8,냉동펀치,れいとうパンチ,Ice Punch,Poing-Glace,Eishieb
9,번개펀치,かみなりパンチ,Thunder Punch,Poing-Éclair,Donnerschlag
10,할퀴기,ひっかく,Scratch,Griffe,Kratzer
11,찝기,はさむ,Vise Grip,Force Poigne,Klammer
12,가위자르기,ハサミギロチン,Guillotine,Guillotine,Guillotine
13,칼바람,かまいたち,Razor Wind,Coupe-Vent,Klingensturm
14,칼춤,つるぎのまい,Swords Dance,Danse-Lames,Schwerttanz
15,풀베기,いあいぎり,Cut,Coupe,Zerschneider
16,바람일으키기,かぜおこし,Gust,Tornade,Windstoß
17,날개치기,つばさでうつ,Wing Attack,Cru-Aile,Flügelschlag
18,날려버리기,ふきとばし,Whirlwind,Cyclone,Wirbelwind
19,공중날기,そらをとぶ,Fly,Vol,Fliegen
20,조이기,しめつける,Bind,Étreinte,Klammergriff
21,힘껏치기,たたきつける,Slam,Souplesse,Slam
22,덩굴채찍,つるのムチ,Vine Whip,Fouet Lianes,Rankenhieb
23,짓밟기,ふみつけ,Stomp,Écrasement,Stampfer
24,두번치기,にどげり,Double Kick,Double Pied,Doppelkick
25,메가톤킥,メガトンキック,Mega Kick,Ultimawashi,Megakick
26,점프킥,とびげり,Jump Kick,Pied Sauté,Sprungkick
27,돌려차기,まわしげり,Rolling Kick,Mawashi Geri,Fegekick
28,모래뿌리기,すなかけ,Sand Attack,Jet de Sable,Sandwirbel
29,박치기,ずつき,Headbutt,Coup d’Boule,Kopfnuss
30,뿔찌르기,つのでつく,Horn Attack,Koud’Korne,Hornattacke
31,마구찌르기,みだれづき,Fury Attack,Furie,Furienschlag
32,뿔드릴,つのドリル,Horn Drill,Empal’Korne,Hornbohrer
33,몸통박치기,たいあたり,Tackle,Charge,Tackle
34,누르기,のしかかり,Body Slam,Plaquage,Bodyslam
35,김밥말이,まきつく,Wrap,Ligotage,Wickel
36,돌진,とっしん,Take Down,Bélier,Bodycheck
37,난동부리기,あばれる,Thrash,Mania,Fuchtler
38,이판사판태클,すてみタックル,Double-Edge,Damoclès,Risikotackle
39,꼬리흔들기,しっぽをふる,Tail Whip,Mimi-Queue,Rutenschlag
40,독침,どくばり,Poison Sting,Dard-Venin,Giftstachel
41,더블니들,ダブルニードル,Twineedle,Double-Dard,Duonadel
42,바늘미사일,ミサイルばり,Pin Missile,Dard-Nuée,Nadelrakete
43,째려보기,にらみつける,Leer,Groz’Yeux,Silberblick
44,물기,かみつく,Bite,Morsure,Biss
45,울음소리,なきごえ,Growl,Rugissement,Heuler
46,울부짖기,ほえる,Roar,Hurlement,Brüller
47,노래하기,うたう,Sing,Berceuse,Gesang
48,초음파,ちょうおんぱ,Supersonic,Ultrason,Superschall
49,소닉붐,ソニックブーム,Sonic Boom,Sonicboom,Ultraschall
50,사슬묶기,かなしばり,Disable,Entrave,Aussetzer
51,용해액,ようかいえき,Acid,Acide,Säure
52,불꽃세례,ひのこ,Ember,Flammèche,Glut
53,화염방사,かえんほうしゃ,Flamethrower,Lance-Flammes,Flammenwurf
54,흰안개,しろいきり,Mist,Brume,Weißnebel
55,물대포,みずでっぽう,Water Gun,Pistolet à O,Aquaknarre
56,하이드로펌프,ハイドロポンプ,Hydro Pump,Hydrocanon,Hydropumpe
57,파도타기,なみのり,Surf,Surf,Surfer
58,냉동빔,れいとうビーム,Ice Beam,Laser Glace,Eisstrahl
59,눈보라,ふぶき,Blizzard,Blizzard,Blizzard
60,환상빔,サイケこうせん,Psybeam,Rafale Psy,Psystrahl
61,거품광선,バブルこうせん,Bubble Beam,Bulles d’O,Blubbstrahl
62,오로라빔,オーロラビーム,Aurora Beam,Onde Boréale,Aurorastrahl
63,파괴광선,はかいこうせん,Hyper Beam,Ultralaser,Hyperstrahl
64,쪼기,つつく,Peck,Picpic,Schnabel
65,회전부리,ドリルくちばし,Drill Peck,Bec Vrille,Bohrschnabel
66,지옥의바퀴,じごくぐるま,Submission,Sacrifice,Überroller
67,안다리걸기,けたぐり,Low Kick,Balayage,Fußkick
68,카운터,カウンター,Counter,Riposte,Konter
69,지구던지기,ちきゅうなげ,Seismic Toss,Frappe Atlas,Geowurf
70,괴력,かいりき,Strength,Force,Stärke
71,흡수,すいとる,Absorb,Vol-Vie,Absorber
72,메가드레인,メガドレイン,Mega Drain,Méga-Sangsue,Megasauger
73,씨뿌리기,やどりぎのタネ,Leech Seed,Vampigraine,Egelsamen
74,성장,せいちょう,Growth,Croissance,Wachstum
75,잎날가르기,はっぱカッター,Razor Leaf,Tranch’Herbe,Rasierblatt
76,솔라빔,ソーラービーム,Solar Beam,Lance-Soleil,Solarstrahl
77,독가루,どくのこな,Poison Powder,Poudre Toxik,Giftpuder
78,저리가루,しびれごな,Stun Spore,Para-Spore,Stachelspore
79,수면가루,ねむりごな,Sleep Powder,Poudre Dodo,Schlafpuder
80,꽃잎댄스,はなびらのまい,Petal Dance,Danse-Fleur,Blättertanz
81,실뿜기,いとをはく,String Shot,Sécrétion,Fadenschuss
82,용의분노,りゅうのいかり,Dragon Rage,Draco-Rage,Drachenwut
83,회오리불꽃,ほのおのうず,Fire Spin,Danse Flamme,Feuerwirbel
84,전기쇼크,でんきショック,Thunder Shock,Éclair,Donnerschock
85,10만볼트,１０まんボルト,Thunderbolt,Tonnerre,Donnerblitz
86,전기자석파,でんじは,Thunder Wave,Cage-Éclair,Donnerwelle
87,번개,かみなり,Thunder,Fatal-Foudre,Donner
88,돌떨구기,いわおとし,Rock Throw,Jet-Pierres,Steinwurf
89,지진,じしん,Earthquake,Séisme,Erdbeben
90,땅가르기,じわれ,Fissure,Abîme,Geofissur
91,구멍파기,あなをほる,Dig,Tunnel,Schaufler
92,맹독,どくどく,Toxic,Toxik,Toxin
93,염동력,ねんりき,Confusion,Choc Mental,Konfusion
94,사이코키네시스,サイコキネシス,Psychic,Psyko,Psychokinese
95,최면술,さいみんじゅつ,Hypnosis,Hypnose,Hypnose
96,요가포즈,ヨガのポーズ,Meditate,Yoga,Meditation
97,고속이동,こうそくいどう,Agility,Hâte,Agilität
98,전광석화,でんこうせっか,Quick Attack,Vive-Attaque,Ruckzuckhieb
99,분노,いかり,Rage,Frénésie,Raserei
100,순간이동,テレポート,Teleport,Téléport,Teleport
101,나이트헤드,ナイトヘッド,Night Shade,Ombre Nocturne,Nachtnebel
102,흉내내기,ものまね,Mimic,Copie,Mimikry
103,싫은소리,いやなおと,Screech,Grincement,Kreideschrei
104,그림자분신,かげぶんしん,Double Team,Reflet,Doppelteam
105,HP회복,じこさいせい,Recover,Soin,Genesung
106,단단해지기,かたくなる,Harden,Armure,Härtner
107,작아지기,ちいさくなる,Minimize,Lilliput,Komprimator
108,연막,えんまく,Smokescreen,Brouillard,Rauchwolke
109,이상한빛,あやしいひかり,Confuse Ray,Onde Folie,Konfustrahl
110,껍질에숨기,からにこもる,Withdraw,Repli,Panzerschutz
111,웅크리기,まるくなる,Defense Curl,Boul’Armure,Einigler
112,배리어,バリアー,Barrier,Bouclier,Barriere
113,빛의장막,ひかりのかべ,Light Screen,Mur Lumière,Lichtschild
114,흑안개,くろいきり,Haze,Buée Noire,Dunkelnebel
115,리플렉터,リフレクター,Reflect,Protection,Reflektor
116,기충전,きあいだめ,Focus Energy,Puissance,Energiefokus
117,참기,がまん,Bide,Patience,Geduld
118,손가락흔들기,ゆびをふる,Metronome,Métronome,Metronom
119,따라하기,オウムがえし,Mirror Move,Mimique,Spiegeltrick
120,자폭,じばく,Self-Destruct,Destruction,Finale
121,알폭탄,タマゴばくだん,Egg Bomb,Bomb’Œuf,Eierbombe
122,핥기,したでなめる,Lick,Léchouille,Schlecker
123,스모그,スモッグ,Smog,Purédpois,Smog
124,오물공격,ヘドロこうげき,Sludge,Détritus,Schlammbad
125,뼈다귀치기,ホネこんぼう,Bone Club,Massd’Os,Knochenkeule
126,불대문자,だいもんじ,Fire Blast,Déflagration,Feuersturm
127,폭포오르기,たきのぼり,Waterfall,Cascade,Kaskade
128,껍질끼우기,からではさむ,Clamp,Claquoir,Schnapper
129,스피드스타,スピードスター,Swift,Météores,Sternschauer
130,로케트박치기,ロケットずつき,Skull Bash,Coud’Krâne,Schädelwumme
131,가시대포,とげキャノン,Spike Cannon,Picanon,Dornkanone
132,휘감기,からみつく,Constrict,Constriction,Umklammerung
133,망각술,ドわすれ,Amnesia,Amnésie,Amnesie
134,숟가락휘기,スプーンまげ,Kinesis,Télékinésie,Psykraft
135,알낳기,タマゴうみ,Soft-Boiled,E-Coque,Weichei
136,무릎차기,とびひざげり,High Jump Kick,Pied Voltige,Turmkick
137,뱀눈초리,へびにらみ,Glare,Regard Médusant,Giftblick
138,꿈먹기,ゆめくい,Dream Eater,Dévorêve,Traumfresser
139,독가스,どくガス,Poison Gas,Gaz Toxik,Giftwolke
140,구슬던지기,たまなげ,Barrage,Pilonnage,Stakkato
141,흡혈,きゅうけつ,Leech Life,Vampirisme,Blutsauger
142,악마의키스,あくまのキッス,Lovely Kiss,Grobisou,Todeskuss
143,불새,ゴッドバード,Sky Attack,Piqué,Himmelsfeger
144,변신,へんしん,Transform,Morphing,Wandler
145,거품,あわ,Bubble,Écume,Blubber
146,잼잼펀치,ピヨピヨパンチ,Dizzy Punch,Uppercut,Irrschlag
147,버섯포자,キノコのほうし,Spore,Spore,Pilzspore
148,플래시,フラッシュ,Flash,Flash,Blitz
149,사이코웨이브,サイコウェーブ,Psywave,Vague Psy,Psywelle
150,튀어오르기,はねる,Splash,Trempette,Platscher
151,녹기,とける,Acid Armor,Acidarmure,Säurepanzer
152,찝게햄머,クラブハンマー,Crabhammer,Pince-Masse,Krabbhammer
153,대폭발,だいばくはつ,Explosion,Explosion,Explosion
154,마구할퀴기,みだれひっかき,Fury Swipes,Combo-Griffe,Kratzfurie
155,뼈다귀부메랑,ホネブーメラン,Bonemerang,Osmerang,Knochmerang
156,잠자기,ねむる,Rest,Repos,Erholung
157,스톤샤워,いわなだれ,Rock Slide,Éboulement,Steinhagel
158,필살앞니,ひっさつまえば,Hyper Fang,Croc de Mort,Hyperzahn
159,각지기,かくばる,Sharpen,Affûtage,Schärfer
160,텍스처,テクスチャー,Conversion,Conversion,Umwandlung
161,트라이어택,トライアタック,Tri Attack,Triplattaque,Triplette
162,분노의앞니,いかりのまえば,Super Fang,Croc Fatal,Superzahn
163,베어가르기,きりさく,Slash,Tranche,Schlitzer
164,대타출동,みがわり,Substitute,Clonage,Delegator
165,발버둥,わるあがき,Struggle,Lutte,Verzweifler
166,스케치,スケッチ,Sketch,Gribouille,Nachahmer
167,트리플킥,トリプルキック,Triple Kick,Triple Pied,Dreifachkick
168,도둑질,どろぼう,Thief,Larcin,Raub
169,거미집,クモのす,Spider Web,Toile,Spinnennetz
170,마음의눈,こころのめ,Mind Reader,Lire-Esprit,Willensleser
171,악몽,あくむ,Nightmare,Cauchemar,Nachtmahr
172,화염자동차,かえんぐるま,Flame Wheel,Roue de Feu,Flammenrad
173,코골기,いびき,Snore,Ronflement,Schnarcher
174,저주,のろい,Curse,Malédiction,Fluch
175,바둥바둥,じたばた,Flail,Fléau,Dreschflegel
176,텍스처2,テクスチャー２,Conversion 2,Conversion 2,Umwandlung2
177,에어로블라스트,エアロブラスト,Aeroblast,Aéroblast,Luftstoß
178,목화포자,わたほうし,Cotton Spore,Spore Coton,Baumwollsaat
179,기사회생,きしかいせい,Reversal,Contre,Gegenschlag
180,원한,うらみ,Spite,Dépit,Groll
181,눈싸라기,こなゆき,Powder Snow,Poudreuse,Pulverschnee
182,방어,まもる,Protect,Abri,Schutzschild
183,마하펀치,マッハパンチ,Mach Punch,Mach Punch,Tempohieb
184,겁나는얼굴,こわいかお,Scary Face,Grimace,Grimasse
185,속여때리기,だましうち,Feint Attack,Feinte,Finte
186,천사의키스,てんしのキッス,Sweet Kiss,Doux Baiser,Bitterkuss
187,배북,はらだいこ,Belly Drum,Cognobidon,Bauchtrommel
188,오물폭탄,ヘドロばくだん,Sludge Bomb,Bomb-Beurk,Matschbombe
189,진흙뿌리기,どろかけ,Mud-Slap,Coud’Boue,Lehmschelle
190,대포무노포,オクタンほう,Octazooka,Octazooka,Octazooka
191,압정뿌리기,まきびし,Spikes,Picots,Stachler
192,전자포,でんじほう,Zap Cannon,Élecanon,Blitzkanone
193,꿰뚫어보기,みやぶる,Foresight,Clairvoyance,Gesichte
194,길동무,みちづれ,Destiny Bond,Prélèvem. Destin,Abgangsbund
195,멸망의노래,ほろびのうた,Perish Song,Requiem,Abgesang
196,얼다바람,こごえるかぜ,Icy Wind,Vent Glace,Eissturm
197,판별,みきり,Detect,Détection,Scanner
198,본러쉬,ボーンラッシュ,Bone Rush,Charge-Os,Knochenhatz
199,록온,ロックオン,Lock-On,Verrouillage,Zielschuss
200,역린,げきりん,Outrage,Colère,Wutanfall
201,모래바람,すなあらし,Sandstorm,Tempête de Sable,Sandsturm
202,기가드레인,ギガドレイン,Giga Drain,Giga-Sangsue,Gigasauger
203,버티기,こらえる,Endure,Ténacité,Ausdauer
204,애교부리기,あまえる,Charm,Charme,Charme
205,구르기,ころがる,Rollout,Roulade,Walzer
206,칼등치기,みねうち,False Swipe,Faux-Chage,Trugschlag
207,뽐내기,いばる,Swagger,Vantardise,Angeberei
208,우유마시기,ミルクのみ,Milk Drink,Lait à Boire,Milchgetränk
209,스파크,スパーク,Spark,Étincelle,Funkensprung
210,연속자르기,れんぞくぎり,Fury Cutter,Taillade,Zornklinge
211,강철날개,はがねのつばさ,Steel Wing,Aile d’Acier,Stahlflügel
212,검은눈빛,くろいまなざし,Mean Look,Regard Noir,Horrorblick
213,헤롱헤롱,メロメロ,Attract,Attraction,Anziehung
214,잠꼬대,ねごと,Sleep Talk,Blabla Dodo,Schlafrede
215,치료방울,いやしのすず,Heal Bell,Glas de Soin,Vitalglocke
216,은혜갚기,おんがえし,Return,Retour,Rückkehr
217,프레젠트,プレゼント,Present,Cadeau,Geschenk
218,화풀이,やつあたり,Frustration,Frustration,Frustration
219,신비의부적,しんぴのまもり,Safeguard,Rune Protect,Bodyguard
220,아픔나누기,いたみわけ,Pain Split,Balance,Leidteiler
221,성스러운불꽃,せいなるほのお,Sacred Fire,Feu Sacré,Läuterfeuer
222,매그니튜드,マグニチュード,Magnitude,Ampleur,Intensität
223,폭발펀치,ばくれつパンチ,Dynamic Punch,Dynamopoing,Wuchtschlag
224,메가폰,メガホーン,Megahorn,Mégacorne,Vielender
225,용의숨결,りゅうのいぶき,Dragon Breath,Dracosouffle,Feuerodem
226,바톤터치,バトンタッチ,Baton Pass,Relais,Staffette
227,앵콜,アンコール,Encore,Encore,Zugabe
228,따라가때리기,おいうち,Pursuit,Poursuite,Verfolgung
229,고속스핀,こうそくスピン,Rapid Spin,Tour Rapide,Turbodreher
230,달콤한향기,あまいかおり,Sweet Scent,Doux Parfum,Lockduft
231,아이언테일,アイアンテール,Iron Tail,Queue de Fer,Eisenschweif
232,메탈크로우,メタルクロー,Metal Claw,Griffe Acier,Metallklaue
233,받아던지기,あてみなげ,Vital Throw,Corps Perdu,Überwurf
234,아침햇살,あさのひざし,Morning Sun,Aurore,Morgengrauen
235,광합성,こうごうせい,Synthesis,Synthèse,Synthese
236,달의불빛,つきのひかり,Moonlight,Rayon Lune,Mondschein
237,잠재파워,めざめるパワー,Hidden Power,Puissance Cachée,Kraftreserve
238,크로스촙,クロスチョップ,Cross Chop,Coup-Croix,Kreuzhieb
239,회오리,たつまき,Twister,Ouragan,Windhose
240,비바라기,あまごい,Rain Dance,Danse Pluie,Regentanz
241,쾌청,にほんばれ,Sunny Day,Zénith,Sonnentag
242,깨물어부수기,かみくだく,Crunch,Mâchouille,Knirscher
243,미러코트,ミラーコート,Mirror Coat,Voile Miroir,Spiegelcape
244,자기암시,じこあんじ,Psych Up,Boost,Psycho-Plus
245,신속,しんそく,Extreme Speed,Vitesse Extrême,Turbotempo
246,원시의힘,げんしのちから,Ancient Power,Pouvoir Antique,Antik-Kraft
247,섀도볼,シャドーボール,Shadow Ball,Ball’Ombre,Spukball
248,미래예지,みらいよち,Future Sight,Prescience,Seher
249,바위깨기,いわくだき,Rock Smash,Éclate-Roc,Zertrümmerer
250,바다회오리,うずしお,Whirlpool,Siphon,Whirlpool
251,집단구타,ふくろだたき,Beat Up,Baston,Prügler
252,속이다,ねこだまし,Fake Out,Bluff,Mogelhieb
253,소란피기,さわぐ,Uproar,Brouhaha,Aufruhr
254,비축하기,たくわえる,Stockpile,Stockage,Horter
255,토해내기,はきだす,Spit Up,Relâche,Entfessler
256,꿀꺽,のみこむ,Swallow,Avale,Verzehrer
257,열풍,ねっぷう,Heat Wave,Canicule,Hitzewelle
258,싸라기눈,あられ,Hail,Grêle,Hagelsturm
259,트집,いちゃもん,Torment,Tourmente,Folterknecht
260,부추기기,おだてる,Flatter,Flatterie,Schmeichler
261,도깨비불,おにび,Will-O-Wisp,Feu Follet,Irrlicht
262,추억의선물,おきみやげ,Memento,Souvenir,Memento-Mori
263,객기,からげんき,Facade,Façade,Fassade
264,힘껏펀치,きあいパンチ,Focus Punch,Mitra-Poing,Power-Punch
265,정신차리기,きつけ,Smelling Salts,Stimulant,Riechsalz
266,날따름,このゆびとまれ,Follow Me,Par Ici,Spotlight
267,자연의힘,しぜんのちから,Nature Power,Force-Nature,Natur-Kraft
268,충전,じゅうでん,Charge,Chargeur,Ladevorgang
269,도발,ちょうはつ,Taunt,Provoc,Verhöhner
270,도우미,てだすけ,Helping Hand,Coup d’Main,Rechte Hand
271,트릭,トリック,Trick,Tourmagik,Trickbetrug
272,역할,なりきり,Role Play,Imitation,Rollentausch
273,희망사항,ねがいごと,Wish,Vœu,Wunschtraum
274,조수,ねこのて,Assist,Assistance,Zuschuss
275,뿌리박기,ねをはる,Ingrain,Racines,Verwurzler
276,엄청난힘,ばかぢから,Superpower,Surpuissance,Kraftkoloss
277,매직코트,マジックコート,Magic Coat,Reflet Magik,Magiemantel
278,리사이클,リサイクル,Recycle,Recyclage,Aufbereitung
279,리벤지,リベンジ,Revenge,Vendetta,Vergeltung
280,깨트리다,かわらわり,Brick Break,Casse-Brique,Durchbruch
281,하품,あくび,Yawn,Bâillement,Gähner
282,탁쳐서떨구기,はたきおとす,Knock Off,Sabotage,Abschlag
283,죽기살기,がむしゃら,Endeavor,Effort,Notsituation
284,분화,ふんか,Eruption,Éruption,Eruption
285,스킬스웹,スキルスワップ,Skill Swap,Échange,Wertewechsel
286,봉인,ふういん,Imprison,Possessif,Begrenzer
287,리프레쉬,リフレッシュ,Refresh,Régénération,Heilung
288,원념,おんねん,Grudge,Rancune,Nachspiel
289,가로챔,よこどり,Snatch,Saisie,Übernahme
290,비밀의힘,ひみつのちから,Secret Power,Force Cachée,Geheimpower
291,다이빙,ダイビング,Dive,Plongée,Taucher
292,손바닥치기,つっぱり,Arm Thrust,Cogne,Armstoß
293,보호색,ほごしょく,Camouflage,Camouflage,Tarnung
294,반딧불,ほたるび,Tail Glow,Lumiqueue,Schweifglanz
295,라스트버지,ラスターパージ,Luster Purge,Lumi-Éclat,Scheinwerfer
296,미스트볼,ミストボール,Mist Ball,Ball’Brume,Nebelball
297,깃털댄스,フェザーダンス,Feather Dance,Danse-Plume,Daunenreigen
298,흔들흔들댄스,フラフラダンス,Teeter Dance,Danse-Folle,Taumeltanz
299,브레이즈킥,ブレイズキック,Blaze Kick,Pied Brûleur,Feuerfeger
300,흙놀이,どろあそび,Mud Sport,Lance-Boue,Lehmsuhler
301,아이스볼,アイスボール,Ice Ball,Ball’Glace,Frostbeule
302,바늘팔,ニードルアーム,Needle Arm,Poing Dard,Nietenranke
303,태만함,なまける,Slack Off,Paresse,Tagedieb
304,하이퍼보이스,ハイパーボイス,Hyper Voice,Mégaphone,Schallwelle
305,독엄니,どくどくのキバ,Poison Fang,Crochet Venin,Giftzahn
306,브레이크크루,ブレイククロー,Crush Claw,Éclate Griffe,Zermalmklaue
307,블러스트번,ブラストバーン,Blast Burn,Rafale Feu,Lohekanonade
308,하이드로캐논,ハイドロカノン,Hydro Cannon,Hydroblast,Aquahaubitze
309,코멧펀치,コメットパンチ,Meteor Mash,Poing Météor,Sternenhieb
310,놀래키기,おどろかす,Astonish,Étonnement,Erstauner
311,웨더볼,ウェザーボール,Weather Ball,Ball’Météo,Meteorologe
312,아로마테라피,アロマセラピー,Aromatherapy,Aromathérapie,Aromakur
313,거짓울음,うそなき,Fake Tears,Croco Larme,Trugträne
314,에어컷터,エアカッター,Air Cutter,Tranch’Air,Windschnitt
315,오버히트,オーバーヒート,Overheat,Surchauffe,Hitzekoller
316,냄새구별,かぎわける,Odor Sleuth,Flair,Schnüffler
317,암석봉인,がんせきふうじ,Rock Tomb,Tomberoche,Felsgrab
318,은빛바람,ぎんいろのかぜ,Silver Wind,Vent Argenté,Silberhauch
319,금속음,きんぞくおん,Metal Sound,Strido-Son,Metallsound
320,풀피리,くさぶえ,Grass Whistle,Siffl’Herbe,Grasflöte
321,간지르기,くすぐる,Tickle,Chatouille,Spaßkanone
322,코스믹파워,コスモパワー,Cosmic Power,Force Cosmik,Kosmik-Kraft
323,해수스파우팅,しおふき,Water Spout,Giclédo,Fontränen
324,시그널빔,シグナルビーム,Signal Beam,Rayon Signal,Ampelleuchte
325,섀도펀치,シャドーパンチ,Shadow Punch,Poing Ombre,Finsterfaust
326,신통력,じんつうりき,Extrasensory,Extrasenseur,Sondersensor
327,스카이업퍼,スカイアッパー,Sky Uppercut,Stratopercut,Himmelhieb
328,모래지옥,すなじごく,Sand Tomb,Tourbi-Sable,Sandgrab
329,절대영도,ぜったいれいど,Sheer Cold,Glaciation,Eiseskälte
330,탁류,だくりゅう,Muddy Water,Ocroupi,Lehmbrühe
331,기관총,タネマシンガン,Bullet Seed,Balle Graine,Kugelsaat
332,제비반환,つばめがえし,Aerial Ace,Aéropique,Aero-Ass
333,고드름침,つららばり,Icicle Spear,Stalagtite,Eisspeer
334,철벽,てっぺき,Iron Defense,Mur de Fer,Eisenabwehr
335,블록,とおせんぼう,Block,Barrage,Rückentzug
336,멀리짖음,とおぼえ,Howl,Grondement,Jauler
337,드래곤크루,ドラゴンクロー,Dragon Claw,Dracogriffe,Drachenklaue
338,하드플랜트,ハードプラント,Frenzy Plant,Végé-Attak,Fauna-Statue
339,벌크업,ビルドアップ,Bulk Up,Gonflette,Protzer
340,뛰어오르다,とびはねる,Bounce,Rebond,Sprungfeder
341,머드숏,マッドショット,Mud Shot,Tir de Boue,Lehmschuss
342,포이즌테일,ポイズンテール,Poison Tail,Queue-Poison,Giftschweif
343,탐내다,ほしがる,Covet,Implore,Bezirzer
344,볼트태클,ボルテッカー,Volt Tackle,Électacle,Volttackle
345,메지컬리프,マジカルリーフ,Magical Leaf,Feuille Magik,Zauberblatt
346,물놀이,みずあそび,Water Sport,Tourniquet,Nassmacher
347,명상,めいそう,Calm Mind,Plénitude,Gedankengut
348,리프블레이드,リーフブレード,Leaf Blade,Lame-Feuille,Laubklinge
349,용의춤,りゅうのまい,Dragon Dance,Danse Draco,Drachentanz
350,락블레스트,ロックブラスト,Rock Blast,Boule Roc,Felswurf
351,전격파,でんげきは,Shock Wave,Onde de Choc,Schockwelle
352,물의파동,みずのはどう,Water Pulse,Vibraqua,Aquawelle
353,파멸의소원,はめつのねがい,Doom Desire,Carnareket,Kismetwunsch
354,사이코부스트,サイコブースト,Psycho Boost,Psycho Boost,Psyschub
355,날개쉬기,はねやすめ,Roost,Atterrissage,Ruheort
356,중력,じゅうりょく,Gravity,Gravité,Erdanziehung
357,미라클아이,ミラクルアイ,Miracle Eye,Œil Miracle,Wunderauge
358,잠깨움뺨치기,めざましビンタ,Wake-Up Slap,Réveil Forcé,Weckruf
359,암해머,アームハンマー,Hammer Arm,Marto-Poing,Hammerarm
360,자이로볼,ジャイロボール,Gyro Ball,Gyroballe,Gyroball
361,치유소원,いやしのねがい,Healing Wish,Vœu Soin,Heilopfer
362,소금물,しおみず,Brine,Saumure,Lake
363,자연의은혜,しぜんのめぐみ,Natural Gift,Don Naturel,Beerenkräfte
364,페인트,フェイント,Feint,Ruse,Offenlegung
365,쪼아대기,ついばむ,Pluck,Picore,Pflücker
366,순풍,おいかぜ,Tailwind,Vent Arrière,Rückenwind
367,경혈찌르기,つぼをつく,Acupressure,Acupression,Akupressur
368,메탈버스트,メタルバースト,Metal Burst,Fulmifer,Metallstoß
369,유턴,とんぼがえり,U-turn,Demi-Tour,Kehrtwende
370,인파이트,インファイト,Close Combat,Close Combat,Nahkampf
371,보복,しっぺがえし,Payback,Représailles,Gegenstoß
372,승부굳히기,ダメおし,Assurance,Assurance,Gewissheit
373,금제,さしおさえ,Embargo,Embargo,Itemsperre
374,내던지기,なげつける,Fling,Dégommage,Schleuder
375,사이코시프트,サイコシフト,Psycho Shift,Échange Psy,Psybann
376,마지막수단,きりふだ,Trump Card,Atout,Trumpfkarte
377,회복봉인,かいふくふうじ,Heal Block,Anti-Soin,Heilblockade
378,쥐어짜기,しぼりとる,Wring Out,Essorage,Auswringen
